310, 370
319, 356
330, 339
340, 321
349, 306
358, 291
366, 276
374, 261
381, 247
389, 232
396, 219
403, 207
409, 196
415, 185
421, 175
427, 164
433, 154
439, 145
445, 134
450, 126
454, 118
458, 111
462, 104
465, 99
466, 96
469, 93
471, 88
474, 83
477, 78
479, 72
480, 70
483, 75
485, 81
486, 86
489, 92
493, 100
496, 107
502, 116
506, 124
510, 132
514, 139
519, 147
524, 156
529, 164
535, 173
541, 184
548, 197
553, 209
558, 222
564, 233
569, 245
575, 257
582, 271
588, 286
596, 303
604, 320
613, 337
621, 354
627, 367
633, 378
637, 386
640, 394
643, 401
647, 410
651, 419
655, 429
660, 440
666, 452
671, 463
677, 474
683, 487
689, 501
695, 515
701, 525
707, 537
712, 547
716, 555
719, 560
721, 565
723, 570
726, 576
729, 583
732, 591
737, 601
741, 612
747, 624
752, 636
756, 647
761, 657
766, 666
770, 675
774, 685
778, 694
781, 700
782, 703
782, 705
779, 708
777, 711
771, 715
762, 721
749, 728
736, 733
726, 737
715, 743
702, 749
686, 757
669, 763
656, 769
644, 776
629, 783
614, 789
602, 795
589, 801
575, 808
562, 813
551, 818
540, 822
525, 829
510, 836
499, 841
490, 845
483, 849
477, 852
470, 855
463, 859
452, 865
440, 870
428, 874
417, 879
406, 883
395, 887
385, 891
376, 895
365, 899
353, 904
344, 908
340, 910
337, 911
334, 913
332, 914
329, 916
326, 918
323, 920
322, 920
321, 917
316, 907
311, 897
307, 889
304, 883
301, 877
295, 867
290, 853
284, 842
282, 835
279, 826
276, 817
273, 808
269, 797
265, 785
258, 770
251, 755
244, 739
235, 721
225, 702
216, 683
209, 668
204, 656
201, 646
197, 633
192, 618
187, 601
181, 580
175, 560
169, 543
165, 528
160, 517
158, 506
155, 496
152, 487
150, 476
146, 467
143, 458
141, 450
138, 445
137, 441
136, 438
135, 437
135, 436
135, 435
134, 433
134, 431
133, 430
133, 429
133, 428
133, 426
134, 425
138, 421
146, 416
157, 408
178, 397
200, 387
214, 381
225, 375
236, 370
245, 364
254, 357
265, 350
279, 342
292, 333
306, 325
318, 318
332, 310
350, 299
371, 289
394, 277
411, 267
425, 259
436, 252
446, 246
455, 240
467, 233
479, 225
488, 219
498, 212
507, 206
517, 200
529, 194
540, 188
550, 182
561, 176
571, 170
582, 163
593, 157
603, 151
612, 146
624, 140
636, 132
649, 124
660, 118
669, 112
676, 107
681, 104
686, 101
689, 98
691, 97
691, 98
688, 101
684, 106
679, 116
672, 126
667, 136
661, 146
653, 158
645, 169
638, 178
631, 188
623, 199
614, 214
603, 229
591, 245
577, 268
563, 291
551, 309
541, 328
531, 345
523, 359
517, 370
512, 379
507, 387
503, 394
500, 401
496, 408
491, 418
485, 427
478, 440
471, 453
463, 466
456, 477
449, 488
442, 500
434, 513
426, 526
418, 538
412, 549
406, 557
398, 569
390, 580
383, 590
375, 603
364, 619
352, 638
340, 656
329, 673
318, 690
309, 704
300, 719
289, 734
279, 748
269, 762
259, 774
250, 785
241, 795
230, 806
219, 818
210, 829
201, 839
193, 848
189, 852
188, 852
192, 851
201, 846
214, 840
234, 832
260, 824
286, 816
309, 807
330, 798
352, 789
372, 779
393, 766
413, 754
433, 744
448, 736
461, 729
477, 718
498, 705
525, 688
553, 673
583, 659
604, 648
622, 639
637, 629
653, 620
672, 609
690, 599
707, 589
729, 577
750, 566
767, 556
786, 544
806, 531
828, 517
845, 507
857, 498
867, 492
872, 488
874, 486
877, 485
879, 484
882, 482
888, 478
899, 473
910, 469
918, 465
924, 461
929, 458
932, 455
937, 452
941, 450
941, 449
939, 446
930, 442
916, 435
897, 425
881, 416
862, 404
842, 390
816, 375
787, 355
762, 337
737, 319
717, 305
699, 292
685, 282
671, 272
657, 263
643, 252
628, 240
614, 228
600, 216
585, 205
572, 195
559, 186
545, 176
535, 168
525, 162
514, 154
504, 147
494, 139
482, 129
467, 119
447, 106
430, 96
415, 87
401, 80
391, 73
381, 66
375, 62
373, 60
373, 61
374, 63
375, 69
378, 83
380, 92
382, 102
383, 112
384, 122
385, 129
385, 133
388, 139
390, 151
393, 163
395, 183
398, 208
401, 233
405, 258
409, 285
412, 311
416, 334
419, 356
421, 372
423, 384
424, 396
425, 408
426, 419
427, 430
427, 443
428, 460
429, 480
432, 503
435, 527
438, 553
441, 576
444, 595
446, 612
446, 632
445, 654
445, 676
445, 698
445, 720
445, 743
447, 763
451, 778
453, 792
456, 807
459, 822
460, 835
462, 847
463, 862
463, 875
464, 889
465, 900
465, 915
466, 929
466, 941
467, 950
467, 956
467, 957
467, 958
468, 957
473, 951
480, 945
490, 937
499, 930
508, 922
519, 914
527, 905
535, 897
542, 891
549, 884
559, 872
572, 858
589, 842
606, 824
620, 807
632, 790
644, 774
654, 760
663, 746
673, 733
684, 720
695, 707
705, 694
714, 683
722, 674
732, 664
743, 652
755, 639
766, 626
781, 609
798, 591
815, 572
828, 555
839, 543
849, 531
860, 520
869, 509
880, 495
892, 482
901, 471
907, 461
912, 455
916, 451
918, 449
919, 445
922, 441
925, 436
928, 429
929, 427
927, 427
922, 429
915, 432
905, 436
896, 440
887, 444
875, 449
863, 455
849, 462
829, 472
809, 483
791, 492
775, 499
762, 504
747, 510
732, 517
716, 524
697, 531
677, 538
656, 546
638, 553
617, 561
596, 568
579, 574
559, 582
538, 589
517, 595
501, 600
483, 605
461, 612
440, 619
419, 627
394, 636
368, 646
342, 659
316, 670
295, 676
282, 682
271, 686
260, 689
246, 693
232, 697
219, 701
203, 705
187, 708
176, 710
164, 712
153, 714
144, 715
137, 716
133, 716
132, 716
133, 712
138, 703
148, 688
164, 671
180, 653
196, 636
213, 617
231, 600
243, 587
258, 573
273, 558
292, 540
309, 521
324, 504
335, 488
348, 474
358, 465
366, 456
376, 446
387, 433
401, 419
414, 406
426, 394
440, 378
456, 362
471, 344
484, 329
493, 317
504, 304
517, 287
534, 269
551, 250
568, 230
584, 210
600, 191
612, 173
622, 158
629, 147
636, 137
641, 129
645, 122
652, 111
660, 98
669, 84
680, 68
691, 49
698, 38
701, 32
702, 31
702, 32
702, 39
701, 57
700, 85
698, 114
696, 144
693, 171
689, 202
686, 226
683, 246
681, 266
678, 295
674, 323
670, 355
667, 381
664, 408
659, 435
652, 471
646, 502
641, 535
633, 569
626, 604
619, 641
614, 671
610, 696
607, 719
604, 741
602, 761
600, 781
598, 798
596, 812
594, 823
593, 832
593, 840
592, 848
590, 858
589, 869
587, 881
586, 890
585, 898
584, 903
584, 905
584, 906
583, 908
583, 910
582, 910
577, 907
564, 896
540, 877
515, 859
495, 842
479, 828
465, 815
451, 801
432, 782
414, 763
397, 746
380, 729
364, 713
346, 694
326, 673
303, 652
289, 636
276, 622
265, 610
254, 598
244, 588
233, 576
220, 559
204, 542
190, 525
178, 510
167, 496
157, 485
150, 475
144, 467
140, 461
137, 458
136, 457
135, 455
134, 454
133, 453
132, 452
131, 450
131, 448
130, 447
131, 445
132, 442
138, 437
149, 429
167, 415
187, 400
209, 384
228, 371
250, 359
268, 347
283, 337
298, 326
316, 314
331, 303
347, 292
364, 280
381, 270
395, 261
408, 253
420, 245
435, 236
452, 225
468, 214
484, 202
498, 192
510, 184
522, 175
536, 164
554, 150
574, 135
590, 121
602, 110
611, 103
617, 98
621, 94
626, 89
631, 85
634, 82
635, 80
636, 80
637, 82
639, 87
644, 94
649, 101
657, 111
663, 120
668, 130
673, 142
680, 156
687, 169
693, 179
698, 188
703, 196
708, 203
712, 212
718, 224
725, 238
734, 254
741, 267
749, 282
759, 298
767, 311
774, 321
780, 331
787, 342
793, 353
801, 366
809, 381
818, 399
826, 416
835, 431
842, 444
851, 460
858, 472
865, 483
870, 491
875, 498
878, 502
879, 504
880, 507
881, 508
878, 509
873, 512
867, 515
850, 522
833, 528
815, 532
791, 538
771, 543
756, 547
738, 553
719, 559
699, 565
678, 572
656, 580
631, 590
608, 599
584, 607
560, 617
540, 626
519, 635
504, 642
493, 648
480, 655
469, 661
458, 667
448, 672
436, 678
422, 684
405, 693
387, 702
365, 712
343, 722
324, 729
307, 736
292, 741
280, 745
270, 748
263, 750
258, 751
256, 753
254, 753
254, 750
253, 742
252, 730
252, 714
251, 694
250, 674
248, 657
244, 641
242, 625
239, 606
235, 585
230, 564
226, 542
222, 525
218, 508
214, 492
211, 474
208, 457
203, 438
199, 418
196, 397
193, 375
190, 354
186, 333
184, 313
182, 293
180, 277
179, 262
177, 248
177, 234
177, 222
180, 214
183, 206
188, 199
198, 192
215, 185
233, 180
253, 176
276, 174
308, 172
344, 171
384, 169
426, 167
470, 164
510, 159
547, 154
581, 151
611, 148
643, 146
669, 141
692, 137
714, 135
732, 133
742, 131
752, 130
760, 130
766, 130
771, 131
775, 133
779, 136
784, 142
789, 151
792, 163
793, 176
793, 194
791, 216
789, 236
785, 258
781, 280
777, 302
771, 328
765, 353
757, 380
750, 403
742, 427
732, 454
724, 477
716, 501
708, 529
698, 562
687, 592
678, 618
671, 640
662, 662
655, 682
648, 700
641, 717
630, 739
612, 769
595, 796
579, 820
568, 839
558, 856
548, 874
540, 886
535, 893
533, 899
533, 900
538, 896
554, 886
588, 869
625, 852
657, 833
692, 814
721, 798
749, 779
778, 761
806, 746
828, 734
844, 725
863, 717
876, 711
885, 706
892, 701
898, 698
901, 694
903, 690
904, 686
902, 682
900, 680
895, 676
885, 670
871, 660
850, 645
824, 628
800, 611
776, 592
754, 576
734, 556
717, 537
700, 515
684, 495
669, 474
652, 452
635, 430
618, 406
603, 384
586, 358
569, 334
555, 313
540, 292
524, 268
510, 245
497, 225
488, 208
480, 191
474, 176
468, 163
464, 152
460, 144
458, 139
456, 136
456, 137
454, 141
450, 149
444, 160
438, 177
431, 197
424, 219
416, 240
410, 260
404, 280
400, 296
396, 314
390, 333
382, 356
374, 379
364, 405
355, 435
342, 467
332, 495
320, 522
310, 545
301, 568
292, 590
283, 610
274, 630
265, 650
254, 672
243, 691
234, 707
227, 718
223, 726
219, 733
216, 738
212, 743
208, 750
205, 755
205, 756
207, 754
216, 745
232, 731
251, 715
274, 695
297, 675
327, 648
360, 619
390, 591
422, 562
451, 534
479, 507
503, 483
528, 460
553, 436
577, 413
602, 389
627, 364
652, 341
673, 321
692, 302
710, 285
730, 268
745, 254
762, 239
776, 225
788, 214
795, 205
799, 202
799, 200
800, 199
799, 199
795, 199
789, 201
776, 203
758, 207
736, 211
713, 215
693, 220
673, 224
654, 230
635, 236
618, 240
602, 243
591, 245
580, 248
567, 252
551, 256
531, 260
512, 266
493, 270
468, 274
448, 278
427, 281
407, 284
387, 288
372, 291
359, 294
346, 295
335, 298
320, 301
306, 305
290, 309
277, 314
266, 319
256, 323
253, 325
251, 327
250, 328
252, 332
261, 339
275, 350
299, 365
330, 385
364, 408
395, 431
420, 452
443, 472
473, 499
502, 527
530, 554
558, 582
591, 610
623, 637
654, 668
680, 697
706, 726
732, 751
751, 774
763, 790
775, 807
786, 822
790, 832
793, 841
794, 845
792, 841
788, 827
783, 803
776, 773
764, 732
750, 681
738, 633
725, 586
714, 543
704, 506
696, 477
691, 454
688, 436
685, 418
682, 397
679, 369
676, 337
672, 304
666, 268
661, 227
655, 189
649, 158
645, 131
642, 111
641, 96
641, 83
640, 72
640, 65
639, 61
639, 62
637, 70
634, 81
628, 99
622, 126
613, 160
606, 190
597, 222
589, 255
579, 288
568, 326
556, 365
545, 402
535, 435
526, 465
516, 494
506, 523
499, 550
492, 579
483, 604
475, 629
467, 654
459, 680
450, 706
441, 730
434, 753
425, 779
413, 808
402, 834
395, 851
391, 861
388, 867
385, 874
382, 880
378, 885
376, 888
374, 880
370, 860
364, 828
358, 790
353, 749
352, 704
351, 655
349, 608
348, 562
347, 518
346, 477
346, 436
346, 395
347, 355
349, 319
351, 285
352, 253
353, 220
354, 191
355, 164
355, 144
355, 129
355, 118
354, 109
354, 102
353, 100
353, 97
353, 94
353, 93
354, 93
355, 93
359, 97
372, 104
394, 119
421, 137
451, 157
480, 177
505, 195
527, 212
548, 230
570, 251
596, 275
621, 299
649, 322
675, 346
701, 367
727, 387
748, 404
770, 422
795, 442
814, 458
831, 472
850, 487
866, 499
879, 510
889, 518
896, 523
898, 525
895, 528
885, 533
856, 544
815, 556
771, 569
726, 581
679, 592
643, 601
614, 609
590, 616
568, 622
544, 632
511, 644
474, 657
432, 673
395, 688
359, 704
332, 716
313, 725
297, 733
282, 741
264, 751
241, 763
221, 774
200, 786
183, 797
170, 805
162, 810
161, 811
161, 809
163, 799
168, 782
176, 758
185, 734
194, 708
204, 681
217, 646
229, 609
244, 565
258, 523
268, 483
277, 449
286, 415
296, 380
306, 344
316, 309
327, 276
335, 247
343, 218
351, 188
358, 158
365, 135
369, 116
372, 101
374, 88
376, 77
377, 69
378, 64
378, 63
378, 64
381, 67
389, 75
406, 89
427, 105
448, 123
466, 144
482, 161
495, 178
507, 194
520, 212
535, 234
553, 259
569, 280
586, 300
603, 319
620, 339
635, 358
650, 377
668, 399
682, 420
697, 440
709, 456
722, 473
734, 490
748, 509
762, 530
780, 551
797, 572
814, 591
831, 610
847, 626
856, 635
859, 639
855, 641
834, 648
794, 658
729, 670
661, 682
601, 688
553, 694
518, 699
490, 704
464, 707
441, 711
421, 714
402, 719
384, 723
367, 728
353, 732
342, 737
331, 741
322, 744
316, 745
311, 747
306, 749
300, 752
294, 754
289, 756
289, 754
287, 743
288, 722
294, 691
300, 659
307, 625
315, 593
322, 564
328, 531
335, 496
340, 463
346, 430
353, 395
360, 360
364, 328
370, 298
375, 270
381, 239
389, 207
397, 177
409, 141
420, 107
428, 77
434, 57
438, 42
439, 34
440, 30
441, 28
439, 30
434, 37
425, 46
408, 64
389, 85
363, 109
341, 131
316, 158
290, 183
263, 206
240, 227
217, 246
200, 259
187, 269
173, 280
160, 290
150, 298
142, 304
136, 309
132, 313
129, 315
127, 316
129, 318
139, 323
166, 335
196, 348
227, 361
254, 371
280, 382
304, 390
318, 396
328, 403
338, 411
355, 423
375, 438
396, 452
420, 468
450, 487
483, 509
517, 533
552, 561
601, 598
649, 631
692, 660
729, 688
755, 709
775, 726
791, 741
805, 753
817, 764
825, 774
830, 781
833, 785
833, 786
833, 782
833, 770
834, 749
834, 718
833, 686
833, 653
833, 614
833, 579
833, 539
835, 495
835, 456
836, 420
838, 390
839, 355
840, 328
841, 303
843, 279
845, 260
846, 243
847, 227
848, 214
849, 199
851, 186
852, 176
852, 172
849, 176
840, 186
823, 203
802, 223
782, 242
764, 259
746, 277
726, 298
705, 317
687, 334
668, 354
645, 377
621, 402
592, 429
566, 453
541, 479
519, 503
493, 530
466, 557
435, 583
404, 611
376, 636
350, 659
329, 678
312, 696
295, 711
279, 726
262, 740
248, 753
236, 763
227, 771
221, 776
220, 777
220, 775
220, 762
224, 736
230, 702
235, 668
241, 629
245, 589
249, 549
253, 507
257, 470
259, 433
261, 399
261, 373
261, 352
261, 335
261, 318
262, 303
262, 292
263, 281
264, 271
265, 262
267, 253
269, 248
269, 246
272, 247
279, 250
288, 255
296, 262
312, 276
336, 297
358, 319
385, 346
413, 375
448, 406
480, 435
509, 464
540, 495
571, 523
596, 547
618, 570
642, 594
665, 620
689, 647
711, 673
733, 699
753, 720
768, 737
779, 749
786, 758
793, 766
799, 775
805, 782
810, 788
814, 794
815, 797
808, 799
783, 805
740, 812
693, 818
659, 819
633, 821
613, 822
595, 824
576, 827
555, 830
523, 834
488, 837
444, 841
398, 844
356, 844
315, 845
278, 846
246, 846
224, 846
210, 846
202, 846
198, 846
199, 842
206, 831
222, 812
244, 785
265, 759
289, 728
310, 696
333, 661
353, 628
372, 598
389, 566
406, 540
424, 512
442, 483
463, 453
486, 419
510, 382
535, 343
556, 308
577, 277
591, 253
606, 231
618, 213
627, 200
632, 193
636, 187
639, 182
641, 179
641, 178
640, 179
636, 181
631, 183
621, 184
606, 185
582, 186
547, 185
513, 184
484, 182
457, 180
437, 178
416, 177
396, 176
375, 175
352, 174
329, 173
308, 172
290, 171
275, 171
262, 169
254, 169
248, 168
242, 165
240, 164
238, 163
235, 159
232, 153
229, 147
227, 138
225, 126
222, 117
220, 107
218, 96
218, 85
217, 74
217, 65
216, 58
216, 54
217, 51
218, 50
224, 48
237, 45
257, 45
289, 46
341, 54
410, 63
486, 72
557, 79
611, 83
657, 85
692, 85
715, 86
733, 86
753, 86
774, 86
796, 85
814, 85
824, 84
828, 84
830, 83
830, 84
828, 88
822, 98
811, 111
794, 130
770, 153
742, 179
711, 205
674, 235
642, 262
606, 294
576, 323
552, 355
527, 390
503, 425
478, 455
444, 490
405, 532
356, 584
315, 630
288, 663
268, 690
252, 713
238, 734
225, 749
219, 757
217, 759
217, 760
217, 761
220, 761
237, 761
273, 761
326, 760
381, 758
429, 754
463, 754
489, 755
513, 756
544, 756
580, 758
613, 761
649, 765
698, 771
753, 777
794, 782
828, 786
850, 788
863, 789
867, 789
863, 783
848, 765
825, 738
791, 700
745, 646
701, 601
668, 565
644, 533
615, 490
589, 449
566, 408
543, 367
522, 327
506, 291
493, 257
480, 224
467, 194
459, 170
453, 152
449, 138
443, 124
440, 111
437, 99
436, 91
435, 89
435, 88
435, 89
433, 96
431, 113
429, 141
426, 183
422, 238
421, 290
419, 347
417, 403
414, 464
414, 522
413, 575
412, 622
409, 666
409, 710
409, 747
409, 784
408, 816
407, 847
408, 869
408, 880
409, 885
409, 886
409, 888
409, 889
410, 889
419, 891
445, 891
485, 891
528, 893
569, 896
602, 897
628, 899
654, 901
681, 901
705, 901
727, 901
749, 901
770, 901
786, 902
801, 902
818, 904
837, 905
850, 906
853, 906
853, 904
854, 892
856, 864
857, 826
859, 780
862, 724
867, 665
871, 603
874, 540
879, 470
883, 400
885, 335
888, 267
892, 205
895, 153
899, 113
902, 84
904, 67
905, 59
905, 58
893, 58
871, 56
844, 56
816, 55
793, 52
773, 50
758, 47
751, 46
751, 48
748, 57
744, 75
740, 104
737, 144
736, 199
737, 265
746, 340
756, 416
772, 507
785, 583
795, 637
802, 675
807, 713
808, 744
810, 771
810, 789
811, 803
812, 814
813, 826
814, 838
816, 849
817, 858
818, 863
818, 864
818, 865
814, 866
797, 871
768, 876
721, 881
669, 883
617, 885
586, 885
567, 884
551, 882
539, 882
532, 882
530, 877
527, 866
526, 841
527, 802
532, 739
542, 664
550, 590
559, 502
567, 407
573, 314
578, 236
580, 183
581, 149
581, 133
581, 128
581, 126
581, 124
581, 120
581, 117
581, 112
581, 105
582, 97
583, 91
583, 88
577, 91
564, 94
540, 99
510, 102
477, 103
443, 103
407, 102
373, 100
350, 100
328, 99
310, 98
297, 97
289, 96
285, 96
282, 96
281, 96
277, 96
272, 96
268, 96
267, 96
267, 100
265, 125
262, 160
261, 193
262, 212
262, 221
262, 224
262, 225
262, 226
262, 228
292, 234
428, 245
626, 248
813, 248
928, 248
947, 248
947, 253
947, 286
944, 368
939, 488
935, 635
920, 770
912, 861
911, 910
912, 923
912, 922
912, 921
912, 917
912, 913
912, 909
911, 907
910, 905
909, 905
865, 903
648, 893
425, 878
295, 872
270, 870
270, 863
272, 834
284, 737
299, 600
310, 466
315, 367
315, 307
315, 269
315, 243
316, 222
317, 206
320, 188
323, 167
325, 153
326, 140
328, 128
329, 114
329, 101
330, 91
330, 84
330, 78
330, 77
330, 76
328, 73
317, 70
298, 69
284, 69
276, 67
275, 73
270, 115
263, 216
264, 378
264, 527
261, 643
256, 718
252, 757
252, 771
251, 774
251, 777
252, 790
257, 817
261, 846
263, 876
264, 901
264, 915
264, 922
263, 924
263, 925
262, 926
262, 927
261, 929
261, 930
261, 931
260, 932
260, 934
260, 935
259, 938
259, 939
270, 939
301, 939
352, 939
410, 939
463, 940
516, 945
568, 948
614, 948
655, 948
696, 946
730, 943
756, 941
776, 941
784, 941
785, 941
786, 940
788, 937
793, 908
794, 790
788, 625
785, 480
785, 369
789, 273
792, 210
792, 177
792, 159
792, 148
792, 141
792, 135
792, 133
792, 130
792, 125
793, 114
794, 100
796, 84
797, 70
797, 60
798, 55
798, 53
798, 51
798, 50
798, 49
796, 47
792, 46
787, 45
782, 45
772, 45
762, 44
756, 45
755, 46
755, 47
752, 59
749, 93
740, 186
730, 343
728, 491
728, 629
730, 766
732, 861
735, 914
735, 929
735, 933
734, 933
731, 934
716, 934
684, 934
633, 931
557, 924
478, 919
414, 916
367, 913
326, 911
293, 909
270, 908
250, 906
225, 903
200, 900
183, 899
171, 899
159, 899
150, 899
144, 899
139, 899
134, 899
130, 899
127, 899
126, 899
122, 891
120, 846
130, 697
141, 511
143, 357
144, 262
147, 188
147, 132
147, 92
147, 76
146, 71
146, 70
146, 68
147, 64
147, 59
147, 56
150, 55
156, 54
164, 52
173, 51
181, 50
185, 49
186, 49
186, 50
188, 52
189, 58
194, 73
199, 105
204, 172
212, 292
225, 434
239, 559
242, 672
241, 761
239, 817
239, 848
240, 859
240, 860
240, 861
240, 865
240, 875
240, 888
240, 900
241, 907
241, 910
241, 912
241, 914
240, 916
240, 917
246, 917
298, 920
434, 928
605, 937
723, 951
778, 959
784, 960
784, 959
780, 940
764, 856
707, 654
635, 431
581, 259
544, 142
526, 90
520, 76
520, 75
514, 85
481, 163
391, 316
278, 476
191, 591
163, 636
155, 650
154, 653
153, 654
152, 657
150, 660
149, 663
148, 666
147, 668
146, 669
145, 671
144, 672
145, 659
152, 583
174, 412
197, 211
213, 45
213, 0
217, 3
217, 13
217, 23
216, 27
218, 26
225, 24
244, 24
275, 24
327, 28
395, 35
477, 40
563, 44
651, 51
707, 55
744, 56
774, 56
809, 56
848, 56
881, 55
894, 54
891, 56
873, 71
839, 98
788, 134
738, 168
702, 195
671, 223
636, 257
593, 297
541, 343
491, 383
447, 419
415, 446
387, 469
356, 491
323, 511
290, 530
263, 545
246, 557
232, 569
222, 579
212, 587
201, 599
191, 608
179, 619
171, 626
165, 630
158, 635
154, 638
152, 639
151, 639
150, 640
147, 642
146, 643
145, 643
