684, 373
673, 329
666, 310
665, 303
664, 303
662, 302
641, 299
563, 294
453, 287
364, 281
313, 278
298, 278
297, 278
294, 283
293, 296
292, 325
292, 385
294, 466
295, 538
297, 591
299, 631
300, 656
302, 667
305, 673
323, 680
365, 688
447, 702
551, 718
654, 731
723, 733
758, 733
766, 731
766, 730
769, 712
771, 667
763, 596
753, 530
746, 478
734, 422
723, 378
717, 353
714, 340
711, 334
705, 327
682, 320
612, 313
516, 309
411, 303
326, 296
294, 295
291, 295
290, 295
287, 302
283, 324
279, 366
278, 431
284, 513
291, 582
293, 622
295, 644
299, 660
306, 671
322, 678
375, 692
469, 714
582, 733
681, 742
744, 743
768, 743
769, 742
771, 736
779, 713
788, 666
790, 585
782, 502
772, 435
763, 396
753, 365
744, 346
737, 339
715, 329
651, 316
558, 308
451, 307
380, 307
341, 306
328, 308
327, 312
324, 321
318, 335
313, 367
319, 424
324, 470
328, 515
330, 557
330, 591
330, 620
329, 643
328, 657
328, 666
328, 674
328, 682
329, 690
329, 699
331, 708
331, 711
331, 715
331, 719
